TEMA,SURVEY,SHAPE_Length,OBJECTID
A_CLASS,20031029,426.952762279906,3332
A_CLASS,20031029,720.575862647362,3333
A_CLASS,20031029,479.413023842782,3334
A_CLASS,20031029,285.326330148884,3335
A_CLASS,20031029,245.655735116638,3336
A_CLASS,20031029,1038.8514736101,3337
A_CLASS,20031029,754.332995909664,3338
A_CLASS,20031029,364.390876841231,3339
A_CLASS,20031029,466.343628112975,3340
A_CLASS,20031029,61.0252822145962,3341
A_CLASS,20031029,83.7130206991879,3342
A_CLASS,20031029,87.4707482465047,3343
A_CLASS,20031029,420.043555625981,3344
A_CLASS,20031029,219.657648864721,3345
A_CLASS,20031029,1383.89115957993,3346
A_CLASS,20031029,494.527706663128,3347
A_CLASS,20031029,465.015209553328,3348
A_CLASS,20031029,693.522123724203,3349
A_CLASS,20031029,138.015199739601,3350
A_CLASS,20031029,564.671749111984,3351
A_CLASS,20031029,207.073969404666,3352
A_CLASS,20031029,129.670026062389,3353
A_CLASS,20031029,555.809199613704,3354
A_CLASS,20031029,60.817144793941,3355
A_CLASS,20031029,829.675796590551,3356
A_CLASS,20031029,142.638653269681,3357
A_CLASS,20031029,57.6798262924434,3358
A_CLASS,20031029,1368.99535330476,3359
A_CLASS,20031029,305.566939208149,3360
A_CLASS,20031029,519.807753570606,3361
A_CLASS,20031029,756.92404032923,3362
A_CLASS,20031029,168.100359975926,3363
A_CLASS,20031029,204.816284869112,3364
A_CLASS,20031029,286.652332366894,3365
A_CLASS,20031029,128.731637049382,3366
A_CLASS,20031029,408.184476674486,3367
A_CLASS,20031029,111.490019765863,3368
A_CLASS,20031029,58.4792885381315,3369
A_CLASS,20031029,148.910952284051,3370
A_CLASS,20031029,221.817540480562,3371
A_CLASS,20031029,162.943847840716,3372
A_CLASS,20031029,154.080311711275,3373
A_CLASS,20031029,314.972070310692,3374
A_CLASS,20031029,302.449575702379,3375
A_CLASS,20031029,104.998979027099,3376
A_CLASS,20031029,152.378528868995,3377
A_CLASS,20031029,271.146268197061,3378
A_CLASS,20031029,207.666707278277,3379
A_CLASS,20031029,316.040234110488,3380
A_CLASS,20031029,305.063539519502,3381
A_CLASS,20031029,157.965328936854,3382
A_CLASS,20031029,384.318095431208,3383
A_CLASS,20031029,150.223402720452,3384
A_CLASS,20031029,310.305222427271,3385
A_CLASS,20031029,450.952969329422,3386
A_CLASS,20031029,196.645375943976,3387
A_CLASS,20031029,1186.02258564951,3388
A_CLASS,20031029,717.53212630763,3389
A_CLASS,20031029,459.122202653452,3390
A_CLASS,20031029,367.3980287866,3391
A_CLASS,20031029,215.273539043405,3392
A_CLASS,20031029,142.883790647757,3393
A_CLASS,20031029,148.06006046753,3394
A_CLASS,20031029,133.165768627396,3395
A_CLASS,20031029,357.104469652252,3396
A_CLASS,20031029,246.839326060142,3397
A_CLASS,20031029,146.879151757896,3398
A_CLASS,20031029,197.248452241768,3399
A_CLASS,20031029,179.903863807257,3400
A_CLASS,20031029,181.682630597799,3401
A_CLASS,20031029,436.708814864957,3402
A_CLASS,20031029,5.86695713369449,3403
A_CLASS,20031029,887.732865677555,3404
A_CLASS,20031029,238.835886793118,3405
A_CLASS,20031029,183.504046083271,3406
A_CLASS,20031029,1518.94566173245,3407
A_CLASS,20031029,224.19823636598,3408
A_CLASS,20031029,58.6371916051071,3409
A_CLASS,20031029,1667.78864671525,3410
A_CLASS,20031015,1170.4253889994,3411
A_CLASS,20031015,282.635381226794,3412
A_CLASS,20031015,729.776456475096,3413
A_CLASS,20031015,880.789475735995,3414
A_CLASS,20031015,802.28105842615,3415
A_CLASS,20031015,1321.03528938768,3416
A_CLASS,20031015,6.97075562597348,3417
A_CLASS,20031015,784.590661787076,3418
A_CLASS,20050114,400.902171133683,3419
A_CLASS,20050114,110.89774933632,3420
A_CLASS,20060516,903.206789271292,3421
A_CLASS,20060516,278.340202891037,3422
A_CLASS,20060516,49.411059211732,3423
A_CLASS,20060516,96.6014666567966,3424
A_CLASS,20060516,67.9761547382726,3425
A_CLASS,20060516,60.8875408035397,3426
A_CLASS,20060629,1095.80198316241,3427
A_CLASS,20050802,37.3851257089653,3428
A_CLASS,20050802,124.721416261086,3429
A_CLASS,20050802,88.5399941910101,3430
A_CLASS,20050802,40.0726435043772,3431
A_CLASS,20050802,68.2711314951861,3432
A_CLASS,20050802,52.5136608112822,3433
A_CLASS,20050802,56.2717099828135,3434
A_CLASS,20050802,60.1050973906846,3435
A_CLASS,20050802,67.6147316603161,3436
A_CLASS,20050802,43.9369390085498,3437
A_CLASS,20050802,62.6150006053833,3438
A_CLASS,20050802,47.5202654416499,3439
A_CLASS,20031029,43.1553503183886,3440
A_CLASS,20031029,36.0948656582373,3441
A_CLASS,20031029,61.4910697601667,3442
A_CLASS,20031029,38.0505937211641,3443
A_CLASS,20031029,48.4851913509875,3444
A_CLASS,20031029,195.335161618013,3445
A_CLASS,20031029,40.6088794026149,3446
A_CLASS,20031029,67.1303861483332,3447
A_CLASS,20031029,752.933819727323,3448
A_CLASS,20031029,942.869393947948,3449
A_CLASS,20031029,337.495848375306,3450
A_CLASS,20031029,143.115021576867,3451
A_CLASS,20031029,237.418083653191,3452
A_CLASS,20031029,33.3099989342488,3453
A_CLASS,20031029,631.401110026694,3454
A_CLASS,20031029,617.194521515596,3455
A_CLASS,20031029,716.596018335335,3456
A_CLASS,20031029,633.349803386482,3457
A_CLASS,20031029,733.994288118181,3458
A_CLASS,20031029,26.2380597837481,3459
A_CLASS,20031029,1296.67746731541,3460
A_CLASS,20031029,35.9855588805271,3461
A_CLASS,20031029,298.335155294525,3462
A_CLASS,20031029,78.575772049267,3463
A_CLASS,20031029,725.386461711409,3464
A_CLASS,20031029,674.686538770654,3465
A_CLASS,20031029,1505.94617081527,3466
A_CLASS,20031029,8.8601043443567,3467
A_CLASS,20031029,140.395372744703,3468
A_CLASS,20031029,576.215761859683,3469
A_CLASS,20031029,720.868679913495,3470
A_CLASS,20031029,347.315512563569,3471
A_CLASS,20031029,73.1127516420737,3472
A_CLASS,20031029,368.183563950031,3473
A_CLASS,20031029,30.4974530491665,3474
A_CLASS,20031029,277.51230950227,3475
A_CLASS,20031029,204.835176493011,3476
A_CLASS,20031029,69.3196170669939,3477
A_CLASS,20031029,237.283819534056,3478
A_CLASS,20031029,170.374669672295,3479
A_CLASS,20031029,69.2187468299899,3480
A_CLASS,20031029,173.967312452602,3481
A_CLASS,20031029,433.99990318301,3482
A_CLASS,20031029,2065.58786786719,3483
A_CLASS,20031029,1753.24284800027,3484
A_CLASS,20031029,408.969437447793,3485
A_CLASS,20050802,203.064353101704,3486
A_CLASS,20031015,47.1304985666625,3487
A_CLASS,20031015,54.9435784736702,3488
A_CLASS,20031015,100.113009023382,3489
A_CLASS,20031015,1897.28111793844,3490
A_CLASS,20060309,77.9945864095945,3491
A_CLASS,20031015,515.522178227468,3492
A_CLASS,20031015,276.098827415101,3493
A_CLASS,20060309,513.670634479973,3494
A_CLASS,20031015,73.2985633613846,3495
A_CLASS,20031015,207.877069605231,3496
A_CLASS,20031015,948.131962972678,3497
A_CLASS,20031015,95.826159048627,3498
A_CLASS,20031015,69.6720876336336,3499
A_CLASS,20031015,96.6700270581994,3500
A_CLASS,20031015,638.695076159516,3501
A_CLASS,20031015,995.924727643434,3502
A_CLASS,20031015,35.17660735561,3503
A_CLASS,20031015,174.680120325759,3504
A_CLASS,20031015,2426.427085202,3505
A_CLASS,20031015,1691.81280530193,3506
A_CLASS,20031015,878.824670287643,3507
A_CLASS,20031015,49.4636419602724,3508
A_CLASS,20031015,129.61253127847,3509
A_CLASS,20031015,527.476339654559,3510
A_CLASS,20031015,28.7871273028296,3511
A_CLASS,20031015,23.6676253224329,3512
A_CLASS,20031015,35.5871008233934,3513
A_CLASS,20031029,2696.24058904947,3514
A_CLASS,20031015,980.634417468546,3515
A_CLASS,20031015,593.282766176681,3516
A_CLASS,20031015,63.3535498717525,3517
A_CLASS,20050202,1587.82966186032,3518
A_CLASS,20050202,1404.85464398161,3519
A_CLASS,20031015,1807.94995172217,3520
A_CLASS,20050202,1750.90604549906,3521
A_CLASS,20050202,234.549255936482,3522
A_CLASS,20050202,1270.60835197855,3523
A_CLASS,20050202,804.771104281086,3524
A_CLASS,20050202,53.4713415668563,3525
A_CLASS,20050202,1203.421204816,3526
A_CLASS,20050202,1493.85695007391,3527
A_CLASS,20050202,4340.77965863286,3528
A_CLASS,20050202,148.92101323506,3529
A_CLASS,20050202,1207.23134798935,3530
A_CLASS,20050202,45.823878950177,3531
A_CLASS,20031029,765.643996448761,3532
A_CLASS,20031015,1178.9104235371,3533
A_CLASS,20031029,370.631204184293,3534
A_CLASS,0,87.2422569600498,3535
A_CLASS,0,28.3819444594561,3536
A_CLASS,0,118.903876212052,3537
A_CLASS,0,120.646948757959,3538
A_CLASS,0,125.509148570887,3539
A_CLASS,20050202,3755.76441564744,3540
A_CLASS,20050202,2470.6427333323,3541
A_CLASS,20050202,92.5361098112838,3542
A_CLASS,20050202,446.569709127191,3543
A_CLASS,20050202,371.38115467729,3544
A_CLASS,20050202,153.754954976444,3545
A_CLASS,20050202,1138.30297145393,3546
A_CLASS,20050202,1555.01809605478,3547
A_CLASS,20050202,934.499798503969,3548
A_CLASS,20050202,797.987778067653,3549
A_CLASS,20050202,1469.6571159755,3550
A_CLASS,20050202,128.587083924039,3551
A_CLASS,20050202,1932.67909937675,3552
A_CLASS,20050202,3380.60298612892,3553
A_CLASS,20050202,139.442854172898,3554
A_CLASS,20050202,189.008211065039,3555
A_CLASS,20050202,1163.77401345935,3556
A_CLASS,20050202,892.275403438982,3557
A_CLASS,20050202,237.37649687603,3558
A_CLASS,20050202,1212.00687611055,3559
A_CLASS,20050202,558.870944031974,3560
A_CLASS,20050202,813.903755589091,3561
A_CLASS,20050202,5044.94456618129,3562
A_CLASS,20050202,5456.37274031924,3563
A_CLASS,20050202,222.128576128771,3564
A_CLASS,20050202,586.576019221129,3565
A_CLASS,20050202,837.004163728532,3566
A_CLASS,20050202,3328.51917020669,3567
A_CLASS,20050202,203.814591716702,3568
A_CLASS,20050202,847.992706200463,3569
A_CLASS,20050124,322.683512654103,3570
A_CLASS,20050124,997.378411432925,3571
A_CLASS,20050124,1082.96000445836,3572
A_CLASS,20050124,253.421991834132,3573
A_CLASS,20050124,186.949211520824,3574
A_CLASS,20050124,577.323132536277,3575
A_CLASS,20050124,349.531642139417,3576
A_CLASS,20050124,632.95023199899,3577
A_CLASS,20050124,1247.80939563872,3578
A_CLASS,20050124,174.171315761361,3579
A_CLASS,20050124,835.62769740692,3580
A_CLASS,20050124,2329.93617652061,3581
A_CLASS,20050124,2304.41775461817,3582
A_CLASS,20050124,8749.56195637934,3583
A_CLASS,20050124,63.6696863552116,3584
A_CLASS,20050124,1195.95330357393,3585
A_CLASS,20050124,2036.50167381176,3586
A_CLASS,20050202,2175.64465436631,3587
A_CLASS,20050202,4530.69999539417,3588
A_CLASS,20050202,4773.95206908771,3589
A_CLASS,20050124,3224.79390567324,3590
A_CLASS,20050202,330.096421517789,3591
A_CLASS,20050202,2360.19278556581,3592
A_CLASS,20050202,627.240024825467,3593
A_CLASS,20050202,678.406454405589,3594
A_CLASS,20050202,1370.56772566002,3595
A_CLASS,20060306,261.151623424834,3596
A_CLASS,20060306,893.221838499019,3597
A_CLASS,20060306,1126.6903615365,3598
A_CLASS,20060306,2937.31900349594,3599
A_CLASS,20060306,479.48752380095,3600
A_CLASS,20060306,1862.37101260804,3601
A_CLASS,20060306,368.332639397658,3602
A_CLASS,20060306,194.063602775232,3603
A_CLASS,20060306,685.242466171448,3604
A_CLASS,20060306,645.045666667544,3605
A_CLASS,20060306,700.883335612119,3606
A_CLASS,20060306,238.889085564588,3607
A_CLASS,20060306,950.534015878461,3608
A_CLASS,20060306,524.505416174096,3609
A_CLASS,20060306,129.109919452105,3610
A_CLASS,20060306,613.374377533328,3611
A_CLASS,20060306,396.181026753116,3612
A_CLASS,20060306,436.064355773648,3613
A_CLASS,20060306,459.011166816552,3614
A_CLASS,20060306,423.073567994976,3615
A_CLASS,20060306,153.185454743689,3616
A_CLASS,20060306,1535.67046255924,3617
A_CLASS,20060306,640.791588021636,3618
A_CLASS,20060306,793.718214391614,3619
A_CLASS,20060306,2731.74168333222,3620
A_CLASS,20060306,279.750294234318,3621
A_CLASS,20060306,520.996555039602,3622
A_CLASS,20060306,63.8486862230593,3623
A_CLASS,20060306,16.4353282896742,3624
A_CLASS,20060306,2112.11363264888,3625
A_CLASS,20060306,1434.49668000109,3626
A_CLASS,20060306,492.109875108253,3627
A_CLASS,20060306,940.72195368585,3628
A_CLASS,20060306,462.786948641484,3629
A_CLASS,20060306,163.223724454644,3630
A_CLASS,20060306,302.035403858435,3631
A_CLASS,20031024,1166.93339527033,3632
A_CLASS,20031024,354.694553924606,3633
A_CLASS,20031024,704.628704191376,3634
A_CLASS,20031024,405.087727980629,3635
A_CLASS,20031024,104.197640755112,3636
A_CLASS,20031024,1038.61420132724,3637
A_CLASS,20031024,1230.22944754767,3638
A_CLASS,20031024,72.9706831394083,3639
A_CLASS,20031024,361.329619824114,3640
A_CLASS,20031024,141.106767183561,3641
A_CLASS,20031024,338.601075861999,3642
A_CLASS,20031024,188.998909187749,3643
A_CLASS,20031024,43.8591805490456,3644
A_CLASS,20031024,585.284071492842,3645
A_CLASS,20031024,147.799877060443,3646
A_CLASS,20031024,48.6804707453977,3647
A_CLASS,20031024,1684.38166997602,3648
A_CLASS,20031024,84.8234575940185,3649
A_CLASS,20031024,808.048412898596,3650
A_CLASS,20031024,1788.44730173952,3651
A_CLASS,20031024,237.389921727685,3652
A_CLASS,20031024,968.788403160386,3653
A_CLASS,20031024,1952.33881991596,3654
A_CLASS,20031024,1039.71946320199,3655
A_CLASS,20031024,2631.67412595091,3656
A_CLASS,20031024,84.5121985105995,3657
A_CLASS,20031024,168.1341520121,3658
A_CLASS,20031024,126.529549219634,3659
A_CLASS,20031024,1483.52308145221,3660
A_CLASS,20031024,500.578987873345,3661
A_CLASS,20031024,602.24086986904,3662
A_CLASS,20031024,17.0931734908098,3663
A_CLASS,20031024,1355.39587494558,3664
A_CLASS,20031024,565.794676048642,3665
A_CLASS,20031024,245.164618344988,3666
A_CLASS,20031024,2269.74118088693,3667
A_CLASS,20031024,884.421489207985,3668
A_CLASS,20031024,213.612479152423,3669
A_CLASS,20031024,120.727327451495,3670
A_CLASS,20031024,4.10590367628872,3671
A_CLASS,20031024,56.5413586773754,3672
A_CLASS,20031024,89.0080102990894,3673
A_CLASS,20031024,92.6347115877172,3674
A_CLASS,20031024,1029.63550310013,3675
A_CLASS,20031024,99.6418165810771,3676
A_CLASS,20031024,708.422593037833,3677
A_CLASS,20031024,131.956866205687,3678
A_CLASS,20031024,712.780867416573,3679
A_CLASS,20031024,893.74654004636,3680
A_CLASS,20031024,663.149846697959,3681
A_CLASS,20031024,681.720805283387,3682
A_CLASS,20031024,1045.90454431767,3683
A_CLASS,20031024,49.367334989717,3684
A_CLASS,20031024,71.3122591643888,3685
A_CLASS,20060306,899.720845568877,3686
A_CLASS,20031024,287.00636687901,3687
A_CLASS,20060306,1066.58955942651,3688
A_CLASS,20031024,137.715530481778,3689
A_CLASS,20031024,228.877366591036,3690
A_CLASS,20031024,182.813624393617,3691
A_CLASS,20031024,1242.64875752861,3692
A_CLASS,20031024,2706.62650308537,3693
A_CLASS,20031024,1077.99651612094,3694
A_CLASS,20031024,1174.99251849591,3695
A_CLASS,20031024,292.946060635854,3696
A_CLASS,20060309,1957.75460614612,3697
A_CLASS,20031024,371.514916983187,3698
A_CLASS,20031024,110.983157468225,3699
A_CLASS,20031024,200.755375601546,3700
A_CLASS,20031024,952.80204762569,3701
A_CLASS,20031024,204.780065406272,3702
A_CLASS,20031024,822.601544292189,3703
A_CLASS,20031024,410.618334810798,3704
A_CLASS,20031024,15.6052269442695,3705
A_CLASS,20031024,293.20662519307,3706
A_CLASS,20031024,97.3308987678399,3707
A_CLASS,20031024,1579.09782372977,3708
A_CLASS,20031024,1151.69335594562,3709
A_CLASS,20031024,927.749139987881,3710
A_CLASS,20031024,41.6094351338936,3711
A_CLASS,20031024,173.402083545168,3712
A_CLASS,20031024,68.2599981826917,3713
A_CLASS,20031024,433.932204787936,3714
A_CLASS,20031024,18.7188218874076,3715
A_CLASS,20031024,29.4327464725507,3716
A_CLASS,20031024,184.607421068412,3717
A_CLASS,20031024,256.842982204685,3718
A_CLASS,20031024,4.69858670247041,3719
A_CLASS,20031024,40.3127348622914,3720
A_CLASS,20031024,676.241429413287,3721
A_CLASS,20031024,1099.60774007226,3722
A_CLASS,20031024,1295.60988837336,3723
A_CLASS,20031024,1430.92162067602,3724
A_CLASS,20031024,608.713027983661,3725
A_CLASS,20031024,734.292986507066,3726
A_CLASS,20031024,311.122155256684,3727
A_CLASS,20031024,1060.24626788226,3728
A_CLASS,20031024,1613.92033452921,3729
A_CLASS,20031024,1294.3113853496,3730
A_CLASS,20031024,19.7068868427897,3731
A_CLASS,20031024,17.2025468357186,3732
A_CLASS,20060306,33.944277208103,3733
A_CLASS,20031024,187.986071957928,3734
A_CLASS,20031024,1646.92614051266,3735
A_CLASS,20031024,1053.61574093792,3736
A_CLASS,20031024,4151.64896142116,3737
A_CLASS,20031024,207.8695841167,3738
A_CLASS,20031024,61.9869062189115,3739
A_CLASS,20031024,960.882585766366,3740
A_CLASS,20031024,804.57382541461,3741
A_CLASS,20031024,65.1395530366688,3742
A_CLASS,20031024,2309.32805010722,3743
A_CLASS,20031024,2155.5817211177,3744
A_CLASS,20031024,373.669398699524,3745
A_CLASS,20031024,15.0494846121118,3746
A_CLASS,20031024,170.640803531773,3747
A_CLASS,20031024,2413.29210055001,3748
A_CLASS,20031024,857.70141675736,3749
A_CLASS,20031029,78.2310751380508,3750
A_CLASS,20031029,2.20622800148922,3751
A_CLASS,20031029,511.633604300581,3752
A_CLASS,20031029,146.942084552213,3753
A_CLASS,20031029,134.423709107157,3754
A_CLASS,20031029,253.204966854744,3755
A_CLASS,20031029,17.0645658574649,3756
A_CLASS,20031029,230.257989589755,3757
A_CLASS,20031029,466.248169599209,3758
A_CLASS,20031029,14.2537969201308,3759
A_CLASS,20031029,38.9422765314907,3760
A_CLASS,20031029,29.4366379765922,3761
A_CLASS,20031029,49.5661692286217,3762
A_CLASS,20031029,89.816326222635,3763
A_CLASS,20031029,655.614722606577,3764
A_CLASS,20031029,179.139171877308,3765
A_CLASS,20031029,398.527074051945,3766
A_CLASS,20031029,3.70314852588767,3767
A_CLASS,20031029,40.9202895246803,3768
A_CLASS,20031029,118.413627535524,3769
A_CLASS,20031029,43.995547043834,3770
A_CLASS,20031029,38.5616620466437,3771
A_CLASS,20031029,74.6252838609509,3772
A_CLASS,20031029,40.4226551369308,3773
A_CLASS,20031029,24.9701905568493,3774
A_CLASS,20031029,211.506144217532,3775
A_CLASS,20031029,33.6567686404401,3776
A_CLASS,20031029,26.9516290721192,3777
A_CLASS,20031029,39.5711372537533,3778
A_CLASS,20031029,32.8320659461069,3779
A_CLASS,20031029,342.566161084563,3780
A_CLASS,20031029,1019.4407644947,3781
A_CLASS,20031029,359.989303086638,3782
A_CLASS,20031029,2154.96633546861,3783
A_CLASS,20031029,52.0376607060356,3784
A_CLASS,20031029,560.43639452669,3785
A_CLASS,20031029,74.4115014658782,3786
A_CLASS,20031029,1314.08107093404,3787
A_CLASS,20031029,464.374627564418,3788
A_CLASS,20031029,899.450419098492,3789
A_CLASS,20031029,1140.10395018321,3790
A_CLASS,20031029,1258.04821111636,3791
A_CLASS,20031029,1479.45451727727,3792
A_CLASS,20031029,24.211646805598,3793
A_CLASS,20031029,1415.43788694588,3794
A_CLASS,20031029,911.871500522928,3795
A_CLASS,20031029,1349.82855297216,3796
A_CLASS,20031029,1054.24629000946,3797
A_CLASS,20031029,210.937400214274,3798
A_CLASS,20031029,147.5927746355,3799
A_CLASS,20031029,61.4773731996121,3800
A_CLASS,20031029,56.686326430454,3801
A_CLASS,20031029,53.5205512338128,3802
A_CLASS,20031029,57.7691292568176,3803
A_CLASS,20031029,75.9272620813575,3804
A_CLASS,20031024,851.929828916211,3805
A_CLASS,20031024,974.696957293749,3806
A_CLASS,20031024,24.2880502071967,3807
A_CLASS,20031024,32.1504536557335,3808
A_CLASS,20031024,31.8563411657484,3809
A_CLASS,20031024,22.7432525928706,3810
A_CLASS,20031024,385.924554234008,3811
A_CLASS,20031024,948.547908488008,3812
A_CLASS,20031024,230.814718995168,3813
A_CLASS,20031024,106.046140246155,3814
A_CLASS,20031024,50.5487165014984,3815
A_CLASS,20031024,403.744057491171,3816
A_CLASS,20031024,2265.24159887667,3817
A_CLASS,20031024,1665.78042935588,3818
A_CLASS,20031024,3194.21163877849,3819
A_CLASS,20031024,2190.76962616146,3820
A_CLASS,20031024,1043.53944960933,3821
A_CLASS,20031024,157.388699037987,3822
A_CLASS,20031024,133.075041991223,3823
A_CLASS,20031029,115.514013143504,3824
A_CLASS,20031024,36.3611459121993,3825
A_CLASS,20031024,1772.19624083779,3826
A_CLASS,20031024,273.857117699144,3827
A_CLASS,20031024,314.442507184567,3828
A_CLASS,20031024,30.0414707533953,3829
A_CLASS,20050114,1549.1523536863,3830
A_CLASS,20031024,276.507047609364,3831
A_CLASS,20031024,1286.16667558011,3832
A_CLASS,20031024,482.810312953904,3833
A_CLASS,20031029,165.78545894301,3834
A_CLASS,20031024,84.1506567328789,3835
A_CLASS,20031024,68.8734744936831,3836
A_CLASS,20031024,65.3208051800206,3837
A_CLASS,20031024,67.9422475910413,3838
